&c. &c. [...] w Skrzynnie roku 1642. dnia 3. kwietnia   |Łabęc załośnie śpiewaiący nad grobem Wielmożnego Pana|44563
Nieznany|Rozmowa Mistrza Polikarpa ze śmiercią|6247
Nieznany|Rys Ogólnego Planu Edukacyi Publicznej w Królestwie Polskiem r. 1830|8590
Nieznany|Satyra na leniwych chłopów|6248
Nieznany|Sejm grodzieński|10253
Nieznany|Sen|10256
Nieznany|Skarga umierającego|6252
Nieznany|Sposób do odprawowania Drogi Krzyżowej wraz z rozpamiętywaniem Męki Chrystusowej... [kol.il.]|14122
Nieznany|Spowiedź wzajemna|10062
Nieznany|Stan teraźniejszy czynów europejskich|10243
Nieznany|Szczęśliwy chłopak...|10283
Nieznany|Słownik heraldyczny : dla pomocy w poszukiwaniach archeologicznych|14135
Nieznany|Tarninowa szpilka|10288
Nieznany|Thur Fürstliche Brandenburgiche Hinter-Pommerische Horsgerichts Ordnung auf Gnadigsten Befehl des Durchleuchtigisten Fursten und Hernn Frederich Wilchelmen...|1608
Nieznany|Thurfürstliche Brandenburgiche Hinter-Pommerische Consistorial Ordnung auff gnadigsten Befehl des Durchläuchtigsten Fürsten und Herrn Friderich III...|1609
Nieznany|Tybetańska księga umarłych|3138
Nieznany|Wady staropolskie : przedruk dzieła Robak .... wydanego w I połowie XVII wieku|14132
Nieznany|Wiadomość historyczna o starożytnym obrazie N.P. Maryi|14117
Nieznany|Wiadomość o bursach w Krakowie|14118
Nieznany|Wielkanoc|10055
Nieznany|Wiersz o zabiciu Andrzeja Tęczyńskiego|6255
Nieznany|Wolność i niepodległość...|10254
Nieznany|Z okazji rewolucji paryskiej|10245
Nieznany|Zagadki sejmu czteroletniego|10242
Nieznany|Zajechał królewicz...|10282
Nieznany|Zaleta stałych|10056
Nieznany|Zmieniłem miłość na nienawiść|10290
Nieznany|Ça ira|10252
Nieznany|Śpiewka włościan Krakowiaków|10264
Nieznany|Święty Paweł jako mistyk|14875
Nikuta Marcin|Recueil des idées élémentaires pour servir de principes aux sciences morales. P. [1]-6|42359
Nikuta Marcin|Teinture de la morale|40897
Nodier Charles Emmanuel|Roztoka potępieńca|9748
Norwid Cyprian Kamil|A Dorio ad Phrygium|13750
Norwid Cyprian Kamil|Ad Leones|17903
Norwid Cyprian Kamil|Adam Krafft|14669
Norwid Cyprian Kamil|Addio!|13699
Norwid Cyprian Kamil|Aerumnarum plenus|10369
Norwid Cyprian Kamil|Amen|5140
Norwid Cyprian Kamil|Assunta|13749
Norwid Cyprian Kamil|Auto-da-fé   : komedya w jednym akcie ; Szczesna : powieść Cypriana Norwida.|42174
Norwid Cyprian Kamil|Beatrix|5163
Norwid Cyprian Kamil|Bema pamięci żałobny rapsod|5147
Norwid Cyprian Kamil|Bezimienni|10460
Norwid Cyprian Kamil|Bliscy|13709
Norwid Cyprian Kamil|Bogowie i człowiek|5184
Norwid Cyprian Kamil|Bohater|10532
Norwid Cyprian Kamil|Bransoletka : legenda dziewiętnastego wieku|13753
Norwid Cyprian Kamil|Cacka|5188
Norwid Cyprian Kamil|Centaury|13707
Norwid Cyprian Kamil|Cenzor-krytyk|10570
Norwid Cyprian Kamil|Ciemność|5201
Norwid Cyprian Kamil|Co? jej powiedzieć...|13724
Norwid Cyprian Kamil|Confregit in die irae suae. Fraszka|14673
Norwid Cyprian Kamil|Coś ty Atenom zrobił...|5153
Norwid Cyprian Kamil|Cywilizacja. Legenda|6159
Norwid Cyprian Kamil|Czarne kwiaty|16351
Norwid Cyprian Kamil|Czasy|5144
Norwid Cyprian Kamil|Czemu nie w chórze?|5178
Norwid Cyprian Kamil|Czułość|5182
Norwid Cyprian Kamil|Czynowniki|5171
Norwid Cyprian Kamil|Daj mi wstążkę błękitną...|5195
Norwid Cyprian Kamil|Dedykacja|5197
Norwid Cyprian Kamil|Do Bronisława Z[aleskiego]|5202
Norwid Cyprian Kamil|Do Bronisława Zaleskiego|5119
Norwid Cyprian Kamil|Do Emira Abdel-Kadera w Damaszku|5161
Norwid Cyprian Kamil|Do M.S. Geniusza|5134
Norwid Cyprian Kamil|Do Mariana Sokołowskiego|5097
Norwid Cyprian Kamil|Do Mieczysława Pawlikowskiego|5081
Norwid Cyprian Kamil|Do Nikodema Biernackiego|5155
Norwid Cyprian Kamil|Do Pani na Korczewie|14661
Norwid Cyprian Kamil|Do Walentego Pomiana|14677
Norwid Cyprian Kamil|Do mego brata Ludwika|14670
Norwid Cyprian Kamil|Do obywatela Johna Brown|5160
Norwid Cyprian Kamil|Do panny Józefy z Korczewa|5169
Norwid Cyprian Kamil|Do spółczesnych|13723
Norwid Cyprian Kamil|Do słynnej tancerki rosyjskiej - nieznanej zakonnicy|13697
Norwid Cyprian Kamil|Do wroga|5172
Norwid Cyprian Kamil|Do władcy Rzymu|5146
Norwid Cyprian Kamil|Do zeszłej|5187
Norwid Cyprian Kamil|Dumanie [II]|9909
Norwid Cyprian Kamil|Dwa guziki|14679
Norwid Cyprian Kamil|Encyklika oblężonego|13722
Norwid Cyprian Kamil|Epimenides : fragment|13744
Norwid Cyprian Kamil|Epizod|14685
Norwid Cyprian Kamil|Epos-nasza|5143
Norwid Cyprian Kamil|Fatum|5180
Norwid Cyprian Kamil|Fortepian Szopena|5190
Norwid Cyprian Kamil|Fulminant : fragment|13747
Norwid Cyprian Kamil|Garstka piasku : Legenda|13741
Norwid Cyprian Kamil|Harmonia|10424
Norwid Cyprian Kamil|Historyk|13719
Norwid Cyprian Kamil|Idee i prawda|10464
Norwid Cyprian Kamil|Idącej kupić talerz pani M.|5199
Norwid Cyprian Kamil|Improwizacja na zapytanie o wieści  z Warszawy|10452
Norwid Cyprian Kamil|Ironia|5181
Norwid Cyprian Kamil|Italiam! Italiam!|10354
Norwid Cyprian Kamil|Jak...|10421
Norwid Cyprian Kamil|Jesień|10362
Norwid Cyprian Kamil|Jeszcze Francja nie zginęła!|13727
Norwid Cyprian Kamil|John Brown|14659
Norwid Cyprian Kamil|Język ojczysty|5183
Norwid Cyprian Kamil|Klaskaniem mając obrzękłe prawice...|5158
Norwid Cyprian Kamil|Klątwy|14672
Norwid Cyprian Kamil|Krakus - Wanda|5831
Norwid Cyprian Kamil|Krzyż i dziecko|5192
Norwid Cyprian Kamil|Królestwo|10463
Norwid Cyprian Kamil|Kółko|10474
Norwid Cyprian Kamil|Lapidaria|5200
Norwid Cyprian Kamil|Larwa|5152
Norwid Cyprian Kamil|Laur dojrzały|5185
Norwid Cyprian Kamil|Liryka i druk|10493
Norwid Cyprian Kamil|Litość|5176
Norwid Cyprian Kamil|Marionetki|10468
Norwid Cyprian Kamil|Marmur biały|10358
Norwid Cyprian Kamil|Marzenie: Fantazja|14666
Norwid Cyprian Kamil|Memento|5174
Norwid Cyprian Kamil|Menego|16356
Norwid Cyprian Kamil|Milczenie|5356
Norwid Cyprian Kamil|Mistycyzm|5179
Norwid Cyprian Kamil|Modlitwa|10370
Norwid Cyprian Kamil|Moja ojczyzna|5164
Norwid Cyprian Kamil|Myśli wybrane|13808
Norwid Cyprian Kamil|Mój ostatni sonet|14664
Norwid Cyprian Kamil|Mój psalm|5205
Norwid Cyprian Kamil|Na "Kazanie Skargi" Jana Matejki|14682
Norwid Cyprian Kamil|Na posadzkę zapustnej sceny...|5196
Norwid Cyprian Kamil|Na przyjazd T. Lenartowicza do Fontainebleau|5149
Norwid Cyprian Kamil|Na zapytanie: Czemu w konfederatce? Odpowiedź|10516
Norwid Cyprian Kamil|Na zgon Poezji|13726
Norwid Cyprian Kamil|Na zgon śp. Jana Gajewskiego|5159
Norwid Cyprian Kamil|Na zgon śp. Józefa Zaleskiego|5191
Norwid Cyprian Kamil|Nad grobem Julii Capulleti w Weronie|10351
Norwid Cyprian Kamil|Nerwy|5189
Norwid Cyprian Kamil|Niewola : fragment|13742
Norwid Cyprian Kamil|O Juliuszu Słowackim|5217
Norwid Cyprian Kamil|Obojętność|13704
Norwid Cyprian Kamil|Od rezultatów mylnego zamętu...|14674
Norwid Cyprian Kamil|Odpowedź do Włoch : Fraszka|14676
Norwid Cyprian Kamil|Ogólniki|10491
Norwid Cyprian Kamil|Ostatni despotyzm|10540
Norwid Cyprian Kamil|Ostatnia z bajek|13755
Norwid Cyprian Kamil|Pamięci Alberta Szeligi hrabi Potockiego...|14680
Norwid Cyprian Kamil|Pamiętnik podróżny|1862
Norwid Cyprian Kamil|Pielgrzym|10459
Norwid Cyprian Kamil|Pierścień Wielkiej Damy czyli Ex-machina Durejko|1861
Norwid Cyprian Kamil|Pieśni społecznéj cztéry stron|42172
Norwid Cyprian Kamil|Pieśń Tyrteja...|5198
Norwid Cyprian Kamil|Pieśń od ziemi naszej|5145
Norwid Cyprian Kamil|Pismo|14667
Norwid Cyprian Kamil|Pióro|5138
Norwid Cyprian Kamil|Piękno czasu|13734
Norwid Cyprian Kamil|Plato i Archita|10538
Norwid Cyprian Kamil|Po balu|10435
Norwid Cyprian Kamil|Początek broszury politycznej...|13715
Norwid Cyprian Kamil|Polka|5168
Norwid Cyprian Kamil|Pompeja|13740
Norwid Cyprian Kamil|Praca|10571
Norwid Cyprian Kamil|Promethidion   : rzecz w dwóch dialogach z epilogiem|42173
Norwid Cyprian Kamil|Promethidion [fragment poematu]|5206
Norwid Cyprian Kamil|Przepis na powieść warszawską|14684
Norwid Cyprian Kamil|Przeszłość|5175
Norwid Cyprian Kamil|Próby|10488
Norwid Cyprian Kamil|Purytanizm z listu do M. S.|13708
Norwid Cyprian Kamil|Quidam|1863
Norwid Cyprian Kamil|Rozebrana|5203
Norwid Cyprian Kamil|Rzecz o wolności słowa|13748
Norwid Cyprian Kamil|Sariusz|14662
Norwid Cyprian Kamil|Sieroctwo|13703
Norwid Cyprian Kamil|Sieroty|14665
Norwid Cyprian Kamil|Siła ich|5148
Norwid Cyprian Kamil|Skała Bolmirowej|14683
Norwid Cyprian Kamil|Sonet do Marcelego Guyskiego jako autora biustu W. K. z Chodźków|13728
Norwid Cyprian Kamil|Spartakus|5156
Norwid Cyprian Kamil|Stolica|5177
Norwid Cyprian Kamil|Stygmat|13756
Norwid Cyprian Kamil|Syberie|5170
Norwid Cyprian Kamil|Sława|5157
Norwid Cyprian Kamil|Słowianin|5204
Norwid Cyprian Kamil|Słuchacz. Do p. Olimpii Wagner|13732
Norwid Cyprian Kamil|Tajemnica lorda Singelworth|13758
Norwid Cyprian Kamil|Tajemnica|13710
Norwid Cyprian Kamil|Trylog|14671
Norwid Cyprian Kamil|Trzy strofki|5150
Norwid Cyprian Kamil|Ty mnie do pieśni...|5151
Norwid Cyprian Kamil|Tymczasem|5166
Norwid Cyprian Kamil|Vade-mecum|1864
Norwid Cyprian Kamil|W albumie|10377
Norwid Cyprian Kamil|W pamiętniku|5194
Norwid Cyprian Kamil|Wczora-i-ja|5162
Norwid Cyprian Kamil|Wesele : powieść|13739
Norwid Cyprian Kamil|Wielkie słowa|5186
Norwid Cyprian Kamil|Wielkość|5167
Norwid Cyprian Kamil|Wieś|13702
Norwid Cyprian Kamil|Wigilia :   legenda dla przyjaciół|43905
Norwid Cyprian Kamil|Wspomnienie|9900
Norwid Cyprian Kamil|Wędrowny sztukmistrz [fragment poematu]|5207
Norwid Cyprian Kamil|Z "Białych kwiatów"|5214
Norwid Cyprian Kamil|Z "Czarnych kwiatów"|5213
Norwid Cyprian Kamil|Z "Milczenia"|5218
Norwid Cyprian Kamil|Z listu do Bronisława Zaleskiego|5127
Norwid Cyprian Kamil|Z listu do Marii Trębickiej|5071
Norwid Cyprian Kamil|Z listu do Mieczysława Geniusza|5131
Norwid Cyprian Kamil|Z listu do Teofila Lenartowicza|5089
Norwid Cyprian Kamil|Z listu|5141
Norwid Cyprian Kamil|Z noweli "Stygmat"|5216
Norwid Cyprian Kamil|Z poematu "A Dorio ad Phrygium"|5210
Norwid Cyprian Kamil|Z poematu "Assuanta"|5209
Norwid Cyprian Kamil|Z poematu "Rzecz o wolności słowa"|5208
Norwid Cyprian Kamil|Z pokładu Marguerity wypływającej dziś do New York|10385
Norwid Cyprian Kamil|Z tragedii "Kleopatra"|5211
Norwid Cyprian Kamil|Za wstęp : Ogólniki|14681
Norwid Cyprian Kamil|Zagadka|13711
Norwid Cyprian Kamil|Zapał|13714
Norwid Cyprian Kamil|Zawody|13706
Norwid Cyprian Kamil|Śmierć|13717
Norwid Cyprian Kamil|Święty pokój|5173
Norwid Cyprian Kamil|Źródło|10480
Norwid Cyprian Kamil|Żydowie polscy|5165
Nosarzewski Ignacy|Miłość i lenistwo|13258
Nosarzewski Ignacy|Miłość i przeszkody|13267
Novalis|Pieśń o Marii|1865
Nowaczyński Tadeusz Jan|O prozodyi i harmonii języka polskiego|40898
Nowakowski Stanisław Kandyd|Kapitan Scott|6102
Nowicki Adam|Zdrajca w rodzie Habsburgów|6233
Nowiński  Józefat|Biała gołąbka :   poemat dramatyczny w 5 aktach|42176
Nowiński  Józefat|Ku bytowi|44504
Nowiński  Józefat|Sienkiewicz|42177
Nowiński  Józefat|Stanisław Przybyszewski|42178
Nowiński  Józefat|Świekra i inne nowelle|43906
Nowopolczyk Wojciech|De accentibus et recta pronunciatione opusculum|41303
Nowosielski Teofil|Bajki i powiastki   : oryginalne i naśladowane|43908
Nowosielski Teofil|Bajki oryginalne i tłómaczone|42179
Nowosielski Teofil|Dzieje Polski w obrazkach wierszem i prozą dla dzieci z dodaniem historyi i jeografii dawnej Polski treściwie zebranej z licznemi drzeworytami w tekscie|43909
Nowosielski Teofil|Grzeszki parnasowe   : garstka poezyj lirycznych i humorystycznych|42180
Nowosielski Teofil|Humoreski|43910
Nowosielski Teofil|Pioski nie pioski T. Nowosielskiego|43911
O dwoiakim Kosciele chrześćjiańskim|Messiasz|30744
O'Bruadair David|Eire|10399
O'Bruadair David|Nie będę więcej śpiewał...|10400
O'Carolan Turlough|Mabel Kelly|10423
O'Carolan Turlough|Peggy Brown|10420
O'Connell Eibhlin Dubh|Płacz nad O'Learym|10425
O'Dalaigh Gofraidh Fionn|Smutna ciężarna dziewczyna...|10361
O'Dalaigh Muireadach Albanach|Na śmierć żony|10357
O'Huiginn Tadgh Dall|Podarunek maślany|10367
O'Hussey Eochaidh|Oda do Maguire'a|10375
O'Neill Hugh|Waszmość Coughlenie|10373
O'Rahilly Egan|Do Valentine'a Brown|10404
O'Rahilly Egan|Jasność jasności|10414
O'Rahilly Egan|Lament na śmierć Williama Gould|10410
O'Rahilly Egan|Możemy odejść w ciemność...|10418
O'Rahilly Egan|Powodzenia Cromwellu|10416
O'Rahilly Egan|Ułudne zwidzenie|10412
O'Sullivan Owen Roe|Chłopiec z Kerry|10429
O'Sullivan Owen Roe|Życzenie|10432
O. Morski|20.X.1789 : Sessya 176. Dnia 20 Października [Diariusz sejmowy. Dyskusja nad projektem podatku od skór zwierzęcych. Głos zabierali: marszałkowie sejmowi oraz senatorowie i posłowie: M. Czacki|20280
O. Morski|22.X.1789 : Dnia 22 Octobris. [Diariusz sejmowy sesji 177. Kontynuacja dyskusji dot. podatku od skór. Głos zabierali: marszałkowie sejmowi oraz senatorowie i posłowie: Rożnowski|20287
Ochocki Jan Duklan|Pamiętniki Jana Duklana Ochockiego. T. 1|42183
Ochocki Jan Duklan|Pamiętniki Jana Duklana Ochockiego. T. 2  : z pozostałych po nim rękopismów|43992
Ochocki Jan Duklan|Pamiętniki Jana Duklana Ochockiego. T. 3|43225
Ochocki Jan Duklan|Pamiętniki Jana Duklana Ochockiego. T. 4|43224
Ochorowicz  Julian|Bezwiedne tradycje ludzkości   : studjum z psychologii historji|42184
Ochorowicz  Julian|Duch i mózg   : studyjum psycho-fizyjologiczne Juljana Ochorowicza.|43923
Ochorowicz  Julian|Metoda w etyce|44506
Ochorowicz  Julian|O kształceniu własnego charakteru   : odczyt publiczny Juljana Ochorowicza [...].|43925
Ochorowicz  Julian|O twórczości poetyckiej|42185
Ochorowicz  Julian|Pierwiastki charakteru narodowego   : szkic z psychologji i kultury pierwotnej Słowian centralnych|42186
Ochorowicz  Julian|Psychologia - pedagogika - etyka. Seria 1  : przyczynki do usiłowań naszego odrodzenia narodowego|43927
Ochorowicz  Julian|V. Hugo: Rzeczy widziane 1848-1849. Z nie wydanych rękopisów w przekładzie i z przedmową|42196
Ochorowicz  Julian|Wstęp i pogląd ogólny na filozofią pozytywną|42190
Ochorowicz  Julian|Zjawiska medyumiczne. Cz. 3|43226
Ochorowicz  Julian|Zjawiska medyumiczne. Cz. 4|43227
Ochorowicz  Julian|Zjawiska medyumiczne. Cz. 5|43433
Ochorowicz  Julian|Zjawiska medyumiczne. [Cz. 1]|42193
Ochorowicz Julian|Listy: "Do przyszłej narzeczonej"|50812
Ochorowicz Julian|Odczyty o magnetyzmie i hypnotyzmie|14174
Oczko Wojciech|Cieplice.|41307
Oczko Wojciech|Przymiot|41309
Od upadku Rzeczypospolitej do wystąpienia A. Mickiewicza|Historja literatury polskiej wieku XIX|30339
Odyniec Antoni Edward|Felicyta czyli Męczennicy kartagińscy   : dramat w pięciu aktach|42198
Odyniec Antoni Edward|Kasino   : wiersz na dochod Towarzystwa Dobroczynności wydrukowany|43929
Odyniec Antoni Edward|Melitele Noworocznik|7052
Odyniec Antoni Edward|Poeta i panienki|44507
Odyniec Antoni Edward|Treny Antoniego Edwarda Odyńca na zgon córki Antoninki i wnuczki Zosi|42201
Odyniec Antoni Edward|Troje rymów Imć Pana Innocentego Staruszkiewicza|43932
Odyniec Antoni Edward|Wiersz Antoniego Edw. Odyńca w XXVI. rocznicę zgonu śp. Adama Mickiewicza.|43933
Odyniec Antoni Edward|Wspomnienia z przeszłości opowiadane Deotymie|42202
Oficyna U Majstra|Podziemna Gazeta Politechniki Gdańskiej : 1983 : nr 10|14412
Oficyna U Majstra|Podziemna Gazeta Politechniki Gdańskiej : 1983 : nr 11|14413
Oficyna U Majstra|Podziemna Gazeta Politechniki Gdańskiej : 1983 : nr 12|14414
Oficyna U Majstra|Podziemna Gazeta Politechniki Gdańskiej : 1983 : nr 8|14416
Oficyna U Majstra|Podziemna Gazeta Politechniki Gdańskiej : 1983 : nr 9|14417
Oficyna U Majstra|Podziemna Gazeta Politechniki Gdańskiej : 1985 : nr 25|14418
Oficyna U Majstra|Podziemna Gazeta Politechniki Gdańskiej : 1986 : nr 31|14420
Oficyna U Majstra|Podziemna Gazeta Politechniki Gdańskiej : 1986 : nr 33|14421
Oficyna U Majstra|Podziemna Gazeta Politechniki Gdańskiej : 1986 : nr 34|14422
Oficyna U Majstra|Podziemna Gazeta Politechniki Gdańskiej : 1986 : nr 35|14423
Oficyna U Majstra|Podziemna Gazeta Politechniki Gdańskiej : 1987 : nr 36|14424
Oficyna U Majstra|Podziemna Gazeta Politechniki Gdańskiej : 1987 : nr 37|14425
Oficyna U Majstra|Podziemna Gazeta Politechniki Gdańskiej : 1987 : nr 38|14426
Ogiński Franciszek Ksawery|Polonaise pour le pianoforte composee et dediee a Mademoiselle La Baronne Theodore Ronne par le Prince Xavier Ogiński|17345
Ogiński Michał Kazimierz|Mowa Michała Ogińskiego miana na sessyi seymowey dnia 30 października r. 1788.|42667
Ogiński Michał Kazimierz|Myśli o rzeczy woienney|42668
Ogiński Michał Kazimierz|Powieści historyczne y moralne|40902
Ogiński Michał Kazimierz|Xiążka in octavo majori|40901
Ogiński Michał Kazimierz|Zdanie J. W. Jmci Pana Michała hrabi Ogińskiego na sessyi  seymowey dnia 23 września 1776 na proiekt pod tytułem "Powinności i władza departamentów w Radzie".|41314
Ogiński Michał Kleofas|Głos [...] Michała Oginskiego [...] w Izbie Senatorskiey dnia 24 października 1786 miany|42669
Ogiński Michał Kleofas|Zagajenie sessyi publiczney Towarzystwa Dobroczynności dnia 25 stycznia 1820 roku|43934
Okolski Szymon|Diariusz transactiey woienney między woyskiem koronnym y zaporozkim.   : w roku 1637 miesiąca grudnia przez Mikołaja z Potoka Potockiego [...] szczęśliwie zaczętey i dokończoney|41315
Okolski Szymon|Orbis Polonus. T. 3|44335
Okuń Krzysztof|Chwały Zygmunta Augusta króla|41561
Olizar Gustaw|Do złączonych przyjaciół s.p. Aloizego Felińskiego [...] w dniu jego imienin 21 czerwca 1820 roku JW. Gustawa Hr. Olizara przemówienie.|43936
Olizar Gustaw|Kazanie dla rodaków w kraju i za krajem|43937
Olizar Gustaw|Spomnienia Gustawa Olizara. Z. 1-2|43938
Olizar Gustaw|Z psalmu psalmy|42208
Olizar Narcyz|Pamiętniki kasztelena Narcyza Olizara   : dwie części razem.|42209
Olizar Narcyz|Przemówienie kasztelana Olizara na miesięcznem posiedzeniu Fundatorów Trzeciego Maja 26 czerwca 1843 roku|43940
Olizarowski Aaron Aleksander|De politica hominum societate libri tres|40904
Olszowski Andrzej|Censura candidatorum sceptri Polonici|44461
Olędzki Władysław M.|Teorje polityczne XVI wieku poprzedzone przeglądem sporów politycznych w wiekach średnich|42210
Opaliński Krzysztof|Satyry albo przestrogi do naprawy rządu y obyczaiów w Polszcze należące na pięć xiąg rozdzielone|41321
Opaliński Łukasz|Poeta Łukasza Opalinskiego [...] z rękopisma biblioteki [...] Jozefa Maxymiliana [...] Ossolińskiego|42672
Opaliński Łukasz|Rozmowa plebana z ziemianinem albo Dyszkurs o postanowieniu teraznieyszym Rzeczypospolitey i o sposobie zawierania seymów R. P. 1641|44463
Opeć Baltazar|Żywot Pana Jezusa Chrystusa|9832
Oppman  Artur|Baśń o szopce|43941
Oppman  Artur|Cztery komedyjki   : Jaś i Małgosia ; Żabi król ; Róża z zaczarowanego ogrodu ; Czerwony Kapturek|43942
Oppman  Artur|Epopeja napoleońska   : fragmenty poetyczne|42211
Oppman  Artur|Hymn wolności|42212
Oppman  Artur|Jak to trudno się zakochać!   : monolog|43943
Oppman  Artur|Kiliński 1794|42213
Oppman  Artur|Kronika mieszczańska :   Imć Panów Barwinków kupców krakowskich peregrynacya do Ziemie Świętej roku od przyścia Zbawiciela na świat 1548|42215
Oppman  Artur|Księstwo Warszawskie   : wspomnienia i obrazy|43957
Oppman  Artur|Legendy warszawskie|43944
Oppman  Artur|Moja Warszawa   : obrazki z niedawnych lat|43945
Oppman  Artur|Monologi. 1|42216
Oppman  Artur|Na obcej ziemi|42217
Oppman  Artur|Nala   : poemat|43948
Oppman  Artur|Pieśni o Legionach i o Księstwie Warszawskim|42219
Oppman  Artur|Pieśni o belwederskim powstaniu|42218
Oppman  Artur|Pieśni o sławie   : nowe poezye|42220
Oppman  Artur|Pieśni|43949
Oppman  Artur|Pieśń o rynku i zaułkach   : nowy cykl o Starem Mieście|42221
Oppman  Artur|Polski zaklęty świat|43950
Oppman  Artur|Rok 1830 i 1831   : wspomnienia i obrazy|43960
Oppman  Artur|Szopka   : wiersz Or-Ota|43953
Oppman  Artur|Szopka warszawska   : [sceny i pieśni]|42222
Oppman  Artur|Ulubione baśnie|43954
Oppman  Artur|Zaczarowana królewna   : baśń sceniczna w pięciu obrazach : obraz I i V w dwóch odsłonach|43955
Oppman Artur|Bazyliszek|14007
Oppman Artur|Berek Jawor|12351
Oppman Artur|Chrystus cudowny u Fary|14006
Oppman Artur|Dachy [fragment]|12339
Oppman Artur|Dzwonnik Kacper Dławiduda|12338
Oppman Artur|Gdy wieczorna spływa chwila złota|12336
Oppman Artur|Gołębie|12341
Oppman Artur|Grajek|12340
Oppman Artur|Kamienne Schodki [fragment]|12356
Oppman Artur|Kanonia|12342
